TIMESTAMP,DATE,TANK NUM,FUEL HEIGHT,WATER HEIGHT,TEMP 1,TEMP 2,TEMP 3,TEMP 4,TEMP 5,TEMP 6
1501462149,2017/07/31 00:49:09,1,69.3307,0.0,74.8057,75.4455,75.6820,75.3490,76.0009,79.1850
1501462154,2017/07/31 00:49:14,1,69.3304,0.0,74.8057,75.4455,75.6820,75.3490,76.0009,79.1850
1501462159,2017/07/31 00:49:19,1,69.3305,0.0,74.8056,75.4457,75.6818,75.3479,76.0012,79.1840
1501462164,2017/07/31 00:49:24,1,69.3301,0.0,74.8056,75.4457,75.6818,75.3479,76.0012,79.1840
1501462169,2017/07/31 00:49:29,1,69.3304,0.0,74.8053,75.4459,75.6820,75.3485,76.0009,79.1837
1501462174,2017/07/31 00:49:34,1,69.3309,0.0,74.8053,75.4459,75.6820,75.3485,76.0009,79.1837
1501462179,2017/07/31 00:49:39,1,69.3304,0.0,74.8057,75.4459,75.6820,75.3485,76.0013,79.1833
1501462184,2017/07/31 00:49:44,1,69.3304,0.0,74.8057,75.4459,75.6820,75.3485,76.0013,79.1833
1501462189,2017/07/31 00:49:49,1,69.3309,0.0,74.8059,75.4461,75.6821,75.3500,76.0019,79.1834
1501462194,2017/07/31 00:49:54,1,69.3309,0.0,74.8059,75.4461,75.6821,75.3500,76.0019,79.1834
1501462199,2017/07/31 00:49:59,1,69.3307,0.0,74.8054,75.4460,75.6820,75.3503,76.0014,79.1829
1501462204,2017/07/31 00:50:04,1,69.3301,0.0,74.8054,75.4460,75.6820,75.3503,76.0014,79.1829
1501462209,2017/07/31 00:50:09,1,69.3301,0.0,74.8050,75.4461,75.6826,75.3496,76.0015,79.1821
1501462214,2017/07/31 00:50:14,1,69.3309,0.0,74.8050,75.4461,75.6826,75.3496,76.0015,79.1821
1501462219,2017/07/31 00:50:19,1,69.3304,0.0,74.8055,75.4461,75.6817,75.3500,76.0019,79.1812
1501462224,2017/07/31 00:50:24,1,69.3304,0.0,74.8055,75.4461,75.6817,75.3500,76.0019,79.1812
1501462229,2017/07/31 00:50:29,1,69.3304,0.0,74.8051,75.4457,75.6826,75.3501,76.0016,79.1817
1501462234,2017/07/31 00:50:34,1,69.3304,0.0,74.8051,75.4457,75.6826,75.3501,76.0016,79.1817
1501462239,2017/07/31 00:50:39,1,69.3301,0.0,74.8051,75.4457,75.6826,75.3501,76.0016,79.1817
1501462244,2017/07/31 00:50:44,1,69.3301,0.0,74.8048,75.4459,75.6824,75.3498,76.0017,79.1814
1501462249,2017/07/31 00:50:49,1,69.3301,0.0,74.8048,75.4459,75.6824,75.3498,76.0017,79.1814
1501462254,2017/07/31 00:50:54,1,69.3299,0.0,74.8048,75.4454,75.6819,75.3494,76.0013,79.1814
1501462259,2017/07/31 00:50:59,1,69.3309,0.0,74.8048,75.4454,75.6819,75.3494,76.0013,79.1814
1501462264,2017/07/31 00:51:04,1,69.3309,0.0,74.8051,75.4457,75.6813,75.3488,76.0020,79.1808
1501462269,2017/07/31 00:51:09,1,69.3304,0.0,74.8051,75.4457,75.6813,75.3488,76.0020,79.1808
1501462274,2017/07/31 00:51:14,1,69.3304,0.0,74.8055,75.4457,75.6818,75.3496,76.0020,79.1813
1501462279,2017/07/31 00:51:19,1,69.3309,0.0,74.8055,75.4457,75.6818,75.3496,76.0020,79.1813
1501462284,2017/07/31 00:51:24,1,69.3304,0.0,74.8052,75.4462,75.6823,75.3497,76.0025,79.1809
1501462289,2017/07/31 00:51:29,1,69.3309,0.0,74.8052,75.4462,75.6823,75.3497,76.0025,79.1809
1501462294,2017/07/31 00:51:34,1,69.3309,0.0,74.8051,75.4466,75.6822,75.3496,76.0029,79.1799
1501462299,2017/07/31 00:51:39,1,69.3304,0.0,74.8051,75.4466,75.6822,75.3496,76.0029,79.1799
1501462304,2017/07/31 00:51:44,1,69.3307,0.0,74.8044,75.4463,75.6828,75.3507,76.0022,79.1796
1501462309,2017/07/31 00:51:49,1,69.3293,0.0,74.8044,75.4463,75.6828,75.3507,76.0022,79.1796
1501462314,2017/07/31 00:51:54,1,69.3304,0.0,74.8048,75.4462,75.6823,75.3497,76.0021,79.1796
1501462319,2017/07/31 00:51:59,1,69.3307,0.0,74.8048,75.4462,75.6823,75.3497,76.0021,79.1796
1501462324,2017/07/31 00:52:04,1,69.3304,0.0,74.8049,75.4460,75.6820,75.3499,76.0023,79.1806
1501462329,2017/07/31 00:52:09,1,69.3301,0.0,74.8049,75.4460,75.6820,75.3499,76.0023,79.1806
1501462334,2017/07/31 00:52:14,1,69.3301,0.0,74.8044,75.4459,75.6815,75.3490,76.0026,79.1796
1501462339,2017/07/31 00:52:19,1,69.3301,0.0,74.8044,75.4459,75.6815,75.3490,76.0026,79.1796
1501462344,2017/07/31 00:52:24,1,69.3299,0.0,74.8047,75.4461,75.6813,75.3501,76.0029,79.1795
1501462349,2017/07/31 00:52:29,1,69.3304,0.0,74.8047,75.4461,75.6813,75.3501,76.0029,79.1795
1501462354,2017/07/31 00:52:34,1,69.3309,0.0,74.8046,75.4465,75.6813,75.3496,76.0028,79.1794
1501462359,2017/07/31 00:52:39,1,69.3304,0.0,74.8046,75.4465,75.6813,75.3496,76.0028,79.1794
1501462364,2017/07/31 00:52:44,1,69.3304,0.0,74.8041,75.4464,75.6807,75.3491,76.0027,79.1789
1501462369,2017/07/31 00:52:49,1,69.3309,0.0,74.8041,75.4464,75.6807,75.3491,76.0027,79.1789
1501462374,2017/07/31 00:52:54,1,69.3295,0.0,74.8037,75.4461,75.6808,75.3487,76.0028,79.1781
1501462379,2017/07/31 00:52:59,1,69.3305,0.0,74.8037,75.4461,75.6808,75.3487,76.0028,79.1781
1501462384,2017/07/31 00:53:04,1,69.3304,0.0,74.8034,75.4466,75.6813,75.3492,76.0037,79.1768
1501462389,2017/07/31 00:53:09,1,69.3295,0.0,74.8034,75.4466,75.6813,75.3492,76.0037,79.1768
1501462394,2017/07/31 00:53:14,1,69.3305,0.0,74.8030,75.4466,75.6822,75.3492,76.0037,79.1764
1501462399,2017/07/31 00:53:19,1,69.3301,0.0,74.8030,75.4466,75.6822,75.3492,76.0037,79.1764
1501462404,2017/07/31 00:53:24,1,69.3304,0.0,74.8020,75.4465,75.6821,75.3487,76.0028,79.1759
1501462409,2017/07/31 00:53:29,1,69.3309,0.0,74.8020,75.4465,75.6821,75.3487,76.0028,79.1759
1501462414,2017/07/31 00:53:34,1,69.3304,0.0,74.8017,75.4457,75.6822,75.3492,76.0029,79.1759
1501462419,2017/07/31 00:53:39,1,69.3299,0.0,74.8017,75.4457,75.6822,75.3492,76.0029,79.1759
1501462424,2017/07/31 00:53:44,1,69.3304,0.0,74.8017,75.4461,75.6813,75.3492,76.0033,79.1755
1501462429,2017/07/31 00:53:49,1,69.3304,0.0,74.8017,75.4461,75.6813,75.3492,76.0033,79.1755
1501462434,2017/07/31 00:53:54,1,69.3307,0.0,74.8018,75.4458,75.6810,75.3506,76.0030,79.1756
1501462439,2017/07/31 00:53:59,1,69.3305,0.0,74.8018,75.4458,75.6810,75.3506,76.0030,79.1756
1501462444,2017/07/31 00:54:04,1,69.3301,0.0,74.8011,75.4469,75.6813,75.3513,76.0037,79.1768
1501462449,2017/07/31 00:54:09,1,69.3297,0.0,74.8011,75.4469,75.6813,75.3513,76.0037,79.1768
1501462454,2017/07/31 00:54:14,1,69.3304,0.0,74.8006,75.4468,75.6820,75.3511,76.0031,79.1770
1501462459,2017/07/31 00:54:19,1,69.3307,0.0,74.8006,75.4468,75.6820,75.3511,76.0031,79.1770
1501462464,2017/07/31 00:54:24,1,69.3304,0.0,74.7993,75.4473,75.6820,75.3516,76.0031,79.1771
1501462469,2017/07/31 00:54:29,1,69.3305,0.0,74.7993,75.4473,75.6820,75.3516,76.0031,79.1771
1501462474,2017/07/31 00:54:34,1,69.3304,0.0,74.7992,75.4467,75.6814,75.3519,76.0030,79.1770
1501462479,2017/07/31 00:54:39,1,69.3307,0.0,74.7992,75.4467,75.6814,75.3519,76.0030,79.1770
1501462484,2017/07/31 00:54:44,1,69.3299,0.0,74.7983,75.4467,75.6814,75.3519,76.0043,79.1761
1501462489,2017/07/31 00:54:49,1,69.3309,0.0,74.7983,75.4467,75.6814,75.3519,76.0043,79.1761
1501462494,2017/07/31 00:54:54,1,69.3295,0.0,74.7983,75.4467,75.6814,75.3519,76.0043,79.1761
1501462499,2017/07/31 00:54:59,1,69.3301,0.0,74.7974,75.4462,75.6810,75.3519,76.0034,79.1756
1501462504,2017/07/31 00:55:04,1,69.3299,0.0,74.7968,75.4460,75.6812,75.3516,76.0036,79.1753
1501462509,2017/07/31 00:55:09,1,69.3314,0.0,74.7968,75.4460,75.6812,75.3516,76.0036,79.1753
1501462514,2017/07/31 00:55:14,1,69.3304,0.0,74.7973,75.4465,75.6800,75.3522,76.0041,79.1759
1501462519,2017/07/31 00:55:19,1,69.3304,0.0,74.7973,75.4465,75.6800,75.3522,76.0041,79.1759
1501462524,2017/07/31 00:55:24,1,69.3295,0.0,74.7973,75.4465,75.6800,75.3522,76.0041,79.1759
1501462529,2017/07/31 00:55:29,1,69.3304,0.0,74.7977,75.4465,75.6804,75.3522,76.0045,79.1750
1501462534,2017/07/31 00:55:34,1,69.3304,0.0,74.7977,75.4465,75.6804,75.3522,76.0045,79.1750
1501462539,2017/07/31 00:55:39,1,69.3297,0.0,74.7974,75.4467,75.6801,75.3519,76.0043,79.1751
1501462544,2017/07/31 00:55:44,1,69.3299,0.0,74.7970,75.4458,75.6801,75.3519,76.0030,79.1756
1501462549,2017/07/31 00:55:49,1,69.3307,0.0,74.7970,75.4458,75.6801,75.3519,76.0030,79.1756
1501462554,2017/07/31 00:55:54,1,69.3304,0.0,74.7970,75.4458,75.6801,75.3519,76.0030,79.1756
1501462559,2017/07/31 00:55:59,1,69.3304,0.0,74.7967,75.4459,75.6798,75.3520,76.0026,79.1748
1501462564,2017/07/31 00:56:04,1,69.3304,0.0,74.7967,75.4459,75.6798,75.3520,76.0026,79.1748
1501462569,2017/07/31 00:56:09,1,69.3301,0.0,74.7969,75.4457,75.6792,75.3514,76.0024,79.1742
1501462574,2017/07/31 00:56:14,1,69.3305,0.0,74.7969,75.4457,75.6792,75.3514,76.0024,79.1742
1501462579,2017/07/31 00:56:19,1,69.3301,0.0,74.7965,75.4457,75.6787,75.3509,76.0033,79.1737
1501462584,2017/07/31 00:56:24,1,69.3304,0.0,74.7965,75.4457,75.6787,75.3509,76.0033,79.1737
1501462589,2017/07/31 00:56:29,1,69.3304,0.0,74.7961,75.4457,75.6787,75.3505,76.0029,79.1737
1501462594,2017/07/31 00:56:34,1,69.3304,0.0,74.7961,75.4457,75.6787,75.3505,76.0029,79.1737
1501462599,2017/07/31 00:56:39,1,69.3304,0.0,74.7962,75.4463,75.6793,75.3515,76.0035,79.1734
1501462604,2017/07/31 00:56:44,1,69.3304,0.0,74.7962,75.4463,75.6793,75.3515,76.0035,79.1734
1501462609,2017/07/31 00:56:49,1,69.3304,0.0,74.7957,75.4462,75.6788,75.3515,76.0030,79.1738
1501462614,2017/07/31 00:56:54,1,69.3299,0.0,74.7957,75.4462,75.6788,75.3515,76.0030,79.1738
1501462619,2017/07/31 00:56:59,1,69.3304,0.0,74.7961,75.4466,75.6783,75.3514,76.0033,79.1737
1501462624,2017/07/31 00:57:04,1,69.3304,0.0,74.7961,75.4466,75.6783,75.3514,76.0033,79.1737
1501462629,2017/07/31 00:57:09,1,69.3299,0.0,74.7957,75.4462,75.6784,75.3510,76.0025,79.1742
1501462634,2017/07/31 00:57:14,1,69.3304,0.0,74.7957,75.4462,75.6784,75.3510,76.0025,79.1742
1501462639,2017/07/31 00:57:19,1,69.3304,0.0,74.7960,75.4469,75.6786,75.3517,76.0028,79.1745
1501462644,2017/07/31 00:57:24,1,69.3307,0.0,74.7960,75.4469,75.6786,75.3517,76.0028,79.1745
1501462649,2017/07/31 00:57:29,1,69.3304,0.0,74.7945,75.4467,75.6780,75.3515,76.0039,79.1739
1501462654,2017/07/31 00:57:34,1,69.3304,0.0,74.7945,75.4467,75.6780,75.3515,76.0039,79.1739
1501462659,2017/07/31 00:57:39,1,69.3299,0.0,74.7942,75.4473,75.6773,75.3512,76.0036,79.1731
1501462664,2017/07/31 00:57:44,1,69.3304,0.0,74.7942,75.4473,75.6773,75.3512,76.0036,79.1731
1501462669,2017/07/31 00:57:49,1,69.3299,0.0,74.7938,75.4460,75.6769,75.3513,76.0041,79.1727
1501462674,2017/07/31 00:57:54,1,69.3301,0.0,74.7938,75.4460,75.6769,75.3513,76.0041,79.1727
1501462679,2017/07/31 00:57:59,1,69.3309,0.0,74.7934,75.4465,75.6769,75.3508,76.0032,79.1718
1501462684,2017/07/31 00:58:04,1,69.3309,0.0,74.7934,75.4465,75.6769,75.3508,76.0032,79.1718
1501462689,2017/07/31 00:58:09,1,69.3299,0.0,74.7933,75.4468,75.6764,75.3503,76.0036,79.1704
1501462694,2017/07/31 00:58:14,1,69.3309,0.0,74.7933,75.4468,75.6764,75.3503,76.0036,79.1704
1501462699,2017/07/31 00:58:19,1,69.3304,0.0,74.7925,75.4465,75.6769,75.3504,76.0036,79.1714
1501462704,2017/07/31 00:58:24,1,69.3307,0.0,74.7925,75.4465,75.6769,75.3504,76.0036,79.1714
1501462709,2017/07/31 00:58:29,1,69.3309,0.0,74.7929,75.4468,75.6764,75.3508,76.0036,79.1704
1501462714,2017/07/31 00:58:34,1,69.3297,0.0,74.7929,75.4468,75.6764,75.3508,76.0036,79.1704
1501462719,2017/07/31 00:58:39,1,69.3307,0.0,74.7915,75.4463,75.6763,75.3503,76.0035,79.1699
1501462724,2017/07/31 00:58:44,1,69.3304,0.0,74.7915,75.4463,75.6763,75.3503,76.0035,79.1699
1501462729,2017/07/31 00:58:49,1,69.3299,0.0,74.7919,75.4467,75.6763,75.3511,76.0030,79.1699
1501462734,2017/07/31 00:58:54,1,69.3304,0.0,74.7919,75.4467,75.6763,75.3511,76.0030,79.1699
1501462739,2017/07/31 00:58:59,1,69.3304,0.0,74.7917,75.4457,75.6761,75.3514,76.0033,79.1697
1501462744,2017/07/31 00:59:04,1,69.3304,0.0,74.7917,75.4457,75.6761,75.3514,76.0033,79.1697
1501462749,2017/07/31 00:59:09,1,69.3295,0.0,74.7917,75.4457,75.6761,75.3514,76.0033,79.1697
1501462754,2017/07/31 00:59:14,1,69.3304,0.0,74.7911,75.4460,75.6764,75.3512,76.0036,79.1682
1501462759,2017/07/31 00:59:19,1,69.3309,0.0,74.7911,75.4460,75.6764,75.3512,76.0036,79.1682
1501462764,2017/07/31 00:59:24,1,69.3309,0.0,74.7915,75.4467,75.6759,75.3515,76.0039,79.1685
1501462769,2017/07/31 00:59:29,1,69.3299,0.0,74.7915,75.4467,75.6759,75.3515,76.0039,79.1685
1501462774,2017/07/31 00:59:34,1,69.3304,0.0,74.7914,75.4466,75.6762,75.3506,76.0038,79.1680
1501462779,2017/07/31 00:59:39,1,69.3304,0.0,74.7914,75.4466,75.6762,75.3506,76.0038,79.1680
1501462784,2017/07/31 00:59:44,1,69.3304,0.0,74.7907,75.4477,75.6764,75.3508,76.0036,79.1677
1501462789,2017/07/31 00:59:49,1,69.3304,0.0,74.7907,75.4477,75.6764,75.3508,76.0036,79.1677
1501462794,2017/07/31 00:59:54,1,69.3304,0.0,74.7903,75.4477,75.6759,75.3516,76.0040,79.1677
1501462799,2017/07/31 00:59:59,1,69.3299,0.0,74.7903,75.4477,75.6759,75.3516,76.0040,79.1677
1501462804,2017/07/31 01:00:04,1,69.3301,0.0,74.7909,75.4474,75.6766,75.3514,76.0028,79.1674
1501462809,2017/07/31 01:00:09,1,69.3305,0.0,74.7909,75.4474,75.6766,75.3514,76.0028,79.1674
1501462814,2017/07/31 01:00:14,1,69.3301,0.0,74.7903,75.4473,75.6759,75.3516,76.0031,79.1660
1501462819,2017/07/31 01:00:19,1,69.3304,0.0,74.7903,75.4473,75.6759,75.3516,76.0031,79.1660
1501462824,2017/07/31 01:00:24,1,69.3304,0.0,74.7890,75.4468,75.6764,75.3516,76.0036,79.1655
1501462829,2017/07/31 01:00:29,1,69.3309,0.0,74.7890,75.4468,75.6764,75.3516,76.0036,79.1655
1501462834,2017/07/31 01:00:34,1,69.3304,0.0,74.7888,75.4467,75.6767,75.3519,76.0034,79.1649
1501462839,2017/07/31 01:00:39,1,69.3309,0.0,74.7888,75.4467,75.6767,75.3519,76.0034,79.1649
1501462844,2017/07/31 01:00:44,1,69.3309,0.0,74.7890,75.4468,75.6764,75.3521,76.0040,79.1642
1501462849,2017/07/31 01:00:49,1,69.3299,0.0,74.7890,75.4468,75.6764,75.3521,76.0040,79.1642
1501462854,2017/07/31 01:00:54,1,69.3295,0.0,74.7886,75.4473,75.6764,75.3521,76.0031,79.1646
1501463759,2017/07/31 01:15:59,1,69.3301,0.0,74.7642,75.4466,75.6722,75.3492,76.0120,79.1421
1501463764,2017/07/31 01:16:04,1,69.3294,0.0,74.7625,75.4471,75.6723,75.3497,76.0116,79.1409
1501463769,2017/07/31 01:16:09,1,69.3295,0.0,74.7625,75.4471,75.6723,75.3497,76.0116,79.1409
1501463774,2017/07/31 01:16:14,1,69.3304,0.0,74.7631,75.4468,75.6721,75.3503,76.0118,79.1402
1501463779,2017/07/31 01:16:19,1,69.3299,0.0,74.7631,75.4468,75.6721,75.3503,76.0118,79.1402
1501463784,2017/07/31 01:16:24,1,69.3299,0.0,74.7627,75.4468,75.6716,75.3495,76.0122,79.1402
1501463789,2017/07/31 01:16:29,1,69.3294,0.0,74.7627,75.4468,75.6716,75.3495,76.0122,79.1402
1501463794,2017/07/31 01:16:34,1,69.3294,0.0,74.7618,75.4473,75.6725,75.3499,76.0122,79.1402
1501463799,2017/07/31 01:16:39,1,69.3299,0.0,74.7618,75.4473,75.6725,75.3499,76.0122,79.1402
1501463804,2017/07/31 01:16:44,1,69.3299,0.0,74.7610,75.4464,75.6721,75.3490,76.0122,79.1402
1501463809,2017/07/31 01:16:49,1,69.3307,0.0,74.7610,75.4464,75.6721,75.3490,76.0122,79.1402
1501463814,2017/07/31 01:16:54,1,69.3294,0.0,74.7610,75.4464,75.6721,75.3490,76.0122,79.1402
1501463819,2017/07/31 01:16:59,1,69.3294,0.0,74.7604,75.4458,75.6723,75.3493,76.0129,79.1401
1501463824,2017/07/31 01:17:04,1,69.3294,0.0,74.7604,75.4458,75.6723,75.3493,76.0129,79.1401
1501463829,2017/07/31 01:17:09,1,69.3309,0.0,74.7595,75.4467,75.6710,75.3484,76.0125,79.1401
1501463834,2017/07/31 01:17:14,1,69.3301,0.0,74.7595,75.4467,75.6710,75.3484,76.0125,79.1401
1501463839,2017/07/31 01:17:19,1,69.3288,0.0,74.7592,75.4464,75.6703,75.3490,76.0118,79.1398
1501463844,2017/07/31 01:17:24,1,69.3288,0.0,74.7592,75.4464,75.6703,75.3490,76.0118,79.1398
1501463849,2017/07/31 01:17:29,1,69.3288,0.0,74.7598,75.4461,75.6709,75.3483,76.0124,79.1399
1501463854,2017/07/31 01:17:34,1,69.3299,0.0,74.7598,75.4461,75.6709,75.3483,76.0124,79.1399
1501463859,2017/07/31 01:17:39,1,69.3304,0.0,74.7591,75.4458,75.6706,75.3489,76.0125,79.1404
1501463864,2017/07/31 01:17:44,1,69.3288,0.0,74.7591,75.4458,75.6706,75.3489,76.0125,79.1404
1501463869,2017/07/31 01:17:49,1,69.3288,0.0,74.7591,75.4450,75.6706,75.3489,76.0117,79.1410
1501463874,2017/07/31 01:17:54,1,69.3304,0.0,74.7591,75.4450,75.6706,75.3489,76.0117,79.1410
1501463879,2017/07/31 01:17:59,1,69.3294,0.0,74.7598,75.4452,75.6712,75.3495,76.0119,79.1398
1501463884,2017/07/31 01:18:04,1,69.3294,0.0,74.7598,75.4452,75.6712,75.3495,76.0119,79.1398
1501463889,2017/07/31 01:18:09,1,69.3299,0.0,74.7591,75.4445,75.6706,75.3489,76.0112,79.1396
1501463894,2017/07/31 01:18:14,1,69.3294,0.0,74.7591,75.4445,75.6706,75.3489,76.0112,79.1396
1501463899,2017/07/31 01:18:19,1,69.3295,0.0,74.7579,75.4447,75.6703,75.3486,76.0109,79.1389
1501463904,2017/07/31 01:18:24,1,69.3299,0.0,74.7579,75.4447,75.6703,75.3486,76.0109,79.1389
1501463909,2017/07/31 01:18:29,1,69.3288,0.0,74.7564,75.4440,75.6696,75.3484,76.0111,79.1382
1501463914,2017/07/31 01:18:34,1,69.3294,0.0,74.7564,75.4440,75.6696,75.3484,76.0111,79.1382
1501463919,2017/07/31 01:18:39,1,69.3294,0.0,74.7563,75.4448,75.6696,75.3483,76.0115,79.1372
1501463924,2017/07/31 01:18:44,1,69.3304,0.0,74.7563,75.4448,75.6696,75.3483,76.0115,79.1372
1501463929,2017/07/31 01:18:49,1,69.3299,0.0,74.7570,75.4454,75.6694,75.3485,76.0122,79.1379
1501463934,2017/07/31 01:18:54,1,69.3294,0.0,74.7570,75.4454,75.6694,75.3485,76.0122,79.1379
1501463939,2017/07/31 01:18:59,1,69.3295,0.0,74.7562,75.4455,75.6699,75.3486,76.0131,79.1380
1501463944,2017/07/31 01:19:04,1,69.3294,0.0,74.7562,75.4455,75.6699,75.3486,76.0131,79.1380
1501463949,2017/07/31 01:19:09,1,69.3294,0.0,74.7549,75.4455,75.6694,75.3482,76.0131,79.1380
1501463954,2017/07/31 01:19:14,1,69.3301,0.0,74.7549,75.4455,75.6694,75.3482,76.0131,79.1380
1501463959,2017/07/31 01:19:19,1,69.3295,0.0,74.7553,75.4454,75.6702,75.3468,76.0126,79.1384
1501463964,2017/07/31 01:19:24,1,69.3299,0.0,74.7553,75.4454,75.6702,75.3468,76.0126,79.1384
1501463969,2017/07/31 01:19:29,1,69.3304,0.0,74.7554,75.4447,75.6703,75.3469,76.0122,79.1380
1501463974,2017/07/31 01:19:34,1,69.3294,0.0,74.7554,75.4447,75.6703,75.3469,76.0122,79.1380
1501463979,2017/07/31 01:19:39,1,69.3294,0.0,74.7544,75.4441,75.6698,75.3468,76.0122,79.1379
1501463984,2017/07/31 01:19:44,1,69.3299,0.0,74.7544,75.4441,75.6698,75.3468,76.0122,79.1379
1501463989,2017/07/31 01:19:49,1,69.3299,0.0,74.7534,75.4448,75.6692,75.3466,76.0111,79.1373
1501463994,2017/07/31 01:19:54,1,69.3307,0.0,74.7534,75.4448,75.6692,75.3466,76.0111,79.1373
1501463999,2017/07/31 01:19:59,1,69.3294,0.0,74.7534,75.4448,75.6692,75.3466,76.0111,79.1373
1501464004,2017/07/31 01:20:04,1,69.3293,0.0,74.7529,75.4452,75.6687,75.3457,76.0115,79.1372
1501464009,2017/07/31 01:20:09,1,69.3295,0.0,74.7529,75.4452,75.6687,75.3457,76.0115,79.1372
1501464014,2017/07/31 01:20:14,1,69.3304,0.0,74.7531,75.4446,75.6690,75.3451,76.0117,79.1366
1501464019,2017/07/31 01:20:19,1,69.3299,0.0,74.7531,75.4446,75.6690,75.3451,76.0117,79.1366
1501464024,2017/07/31 01:20:24,1,69.3301,0.0,74.7524,75.4451,75.6703,75.3460,76.0118,79.1367
1501464029,2017/07/31 01:20:29,1,69.3299,0.0,74.7524,75.4451,75.6703,75.3460,76.0118,79.1367
1501464034,2017/07/31 01:20:34,1,69.3304,0.0,74.7524,75.4452,75.6700,75.3470,76.0123,79.1364
1501464039,2017/07/31 01:20:39,1,69.3288,0.0,74.7524,75.4452,75.6700,75.3470,76.0123,79.1364
1501464044,2017/07/31 01:20:44,1,69.3288,0.0,74.7524,75.4447,75.6695,75.3473,76.0114,79.1363
1501464049,2017/07/31 01:20:49,1,69.3294,0.0,74.7524,75.4447,75.6695,75.3473,76.0114,79.1363
1501464054,2017/07/31 01:20:54,1,69.3288,0.0,74.7521,75.4457,75.6692,75.3462,76.0111,79.1364
1501464059,2017/07/31 01:20:59,1,69.3288,0.0,74.7521,75.4457,75.6692,75.3462,76.0111,79.1364
1501464064,2017/07/31 01:21:04,1,69.3295,0.0,74.7510,75.4455,75.6698,75.3459,76.0113,79.1358
1501464069,2017/07/31 01:21:09,1,69.3297,0.0,74.7510,75.4455,75.6698,75.3459,76.0113,79.1358
1501464074,2017/07/31 01:21:14,1,69.3304,0.0,74.7500,75.4445,75.6706,75.3467,76.0112,79.1348
1501464079,2017/07/31 01:21:19,1,69.3295,0.0,74.7500,75.4445,75.6706,75.3467,76.0112,79.1348
1501464084,2017/07/31 01:21:24,1,69.3299,0.0,74.7493,75.4442,75.6711,75.3472,76.0131,79.1344
1501464089,2017/07/31 01:21:29,1,69.3294,0.0,74.7493,75.4442,75.6711,75.3472,76.0131,79.1344
1501464094,2017/07/31 01:21:34,1,69.3294,0.0,74.7493,75.4437,75.6707,75.3464,76.0126,79.1344
1501464099,2017/07/31 01:21:39,1,69.3304,0.0,74.7493,75.4437,75.6707,75.3464,76.0126,79.1344
1501464104,2017/07/31 01:21:44,1,69.3294,0.0,74.7493,75.4442,75.6707,75.3464,76.0122,79.1340
1501464109,2017/07/31 01:21:49,1,69.3309,0.0,74.7493,75.4442,75.6707,75.3464,76.0122,79.1340
1501464114,2017/07/31 01:21:54,1,69.3295,0.0,74.7485,75.4442,75.6703,75.3473,76.0114,79.1341
1501464119,2017/07/31 01:21:59,1,69.3294,0.0,74.7485,75.4442,75.6703,75.3473,76.0114,79.1341
1501464124,2017/07/31 01:22:04,1,69.3288,0.0,74.7486,75.4444,75.6705,75.3471,76.0116,79.1342
1501464129,2017/07/31 01:22:09,1,69.3299,0.0,74.7486,75.4444,75.6705,75.3471,76.0116,79.1342
1501464134,2017/07/31 01:22:14,1,69.3288,0.0,74.7478,75.4444,75.6696,75.3475,76.0120,79.1342
1501464139,2017/07/31 01:22:19,1,69.3294,0.0,74.7478,75.4444,75.6696,75.3475,76.0120,79.1342
1501464144,2017/07/31 01:22:24,1,69.3294,0.0,74.7486,75.4440,75.6692,75.3471,76.0124,79.1342
1501464149,2017/07/31 01:22:29,1,69.3288,0.0,74.7486,75.4440,75.6692,75.3471,76.0124,79.1342
1501464154,2017/07/31 01:22:34,1,69.3294,0.0,74.7480,75.4442,75.6686,75.3469,76.0123,79.1341
1501464159,2017/07/31 01:22:39,1,69.3304,0.0,74.7480,75.4442,75.6686,75.3469,76.0123,79.1341
1501464164,2017/07/31 01:22:44,1,69.3294,0.0,74.7479,75.4445,75.6689,75.3467,76.0129,79.1352
1501464169,2017/07/31 01:22:49,1,69.3294,0.0,74.7479,75.4445,75.6689,75.3467,76.0129,79.1352
1501464174,2017/07/31 01:22:54,1,69.3299,0.0,74.7478,75.4448,75.6688,75.3471,76.0124,79.1347
1501464179,2017/07/31 01:22:59,1,69.3295,0.0,74.7478,75.4448,75.6688,75.3471,76.0124,79.1347
1501464184,2017/07/31 01:23:04,1,69.3288,0.0,74.7478,75.4448,75.6688,75.3471,76.0124,79.1347
1501464189,2017/07/31 01:23:09,1,69.3299,0.0,74.7471,75.4446,75.6689,75.3472,76.0126,79.1339
1501464194,2017/07/31 01:23:14,1,69.3288,0.0,74.7471,75.4446,75.6689,75.3472,76.0126,79.1339
1501464199,2017/07/31 01:23:19,1,69.3304,0.0,74.7461,75.4441,75.6689,75.3467,76.0121,79.1339
1501464204,2017/07/31 01:23:24,1,69.3299,0.0,74.7461,75.4441,75.6689,75.3467,76.0121,79.1339
1501464209,2017/07/31 01:23:29,1,69.3295,0.0,74.7466,75.4441,75.6693,75.3467,76.0121,79.1330
1501464214,2017/07/31 01:23:34,1,69.3294,0.0,74.7466,75.4441,75.6693,75.3467,76.0121,79.1330
1501464219,2017/07/31 01:23:39,1,69.3294,0.0,74.7460,75.4448,75.6691,75.3461,76.0132,79.1328
